age,default,balance,housing,loan,contact,campaign,pdays,poutcome,job_non-qualified,job_qualified,job_semi-qualified,job_unknown,education_primary,education_secondary,education_tertiary,education_unknown
-0.8615504049189189,0,-0.4098283832406114,0,0,0,-0.19086420292945308,-0.45375801895835693,1,True,False,False,False,True,False,False,False
0.3139513130767711,0,-0.552258300467472,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.5734174395007245,0,0.0036681554032641354,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.1134436302037096,0,-0.45870433378372355,1,0,2,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,False,True,False
0.4818801299332982,0,-0.3582537605816218,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.6573818479289881,0,-0.457205071497125,0,0,0,-0.19086420292945308,0.3957836845954483,2,True,False,False,False,True,False,False,False
1.5734174395007245,0,-0.37954328505132096,0,0,1,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,False,True
-0.6096571796341281,0,0.6576463648175443,1,0,2,0.9075070350925085,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.8615504049189189,0,-0.23861263011105885,1,0,0,-0.5569879489367736,1.0791107070191612,1,False,True,False,False,False,False,True,False
-0.1898351374928103,0,-0.40862897341133253,1,1,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.7775859964906553,0,0.34609966166236916,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.3215242142159338,0,-0.07819156544501578,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,True,False
-0.6096571796341281,0,-0.2050291548912517,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.1134436302037096,0,-0.32347087553253584,1,0,0,-0.5569879489367736,2.30725251759151,2,False,False,True,False,False,True,False,False
-0.5256927712058646,0,-0.45870433378372355,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.1898351374928103,0,-0.44341185846041853,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.6096571796341281,0,-0.29378548225788487,1,0,0,0.17525954307786745,2.722789220416741,0,True,False,False,False,False,True,False,False
-0.6936215880623917,0,-0.3798431375086407,0,0,0,0.541383289085188,0.3957836845954483,0,False,False,True,False,False,False,True,False
0.6498089467898254,0,-0.5012833827231219,1,1,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.6498089467898254,0,-0.45870433378372355,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.6936215880623917,0,-0.27549448236138274,0,0,1,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.3139513130767711,0,-0.3972345800331837,0,0,0,-0.5569879489367736,0.37731538669210474,2,False,False,True,False,False,True,False,False
0.4818801299332982,0,0.6588457746468231,0,0,2,1.273630781099829,-0.4814604658133723,3,True,False,False,False,False,False,True,False
-0.27379954592107386,0,-0.33666438365460294,1,1,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.9455148133471823,0,-0.21912222038527793,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.4054886226441974,0,-0.5558565299553085,1,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.5256927712058646,0,-0.36874859658781156,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.4818801299332982,0,0.6756375122567267,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.22998690464850752,0,0.07833141727587109,0,0,0,-0.5569879489367736,1.2822619839559408,2,False,True,False,False,False,False,True,False
-0.5256927712058646,0,-0.44011348142990175,1,0,0,0.541383289085188,-0.3337140825866236,2,False,True,False,False,False,False,True,False
-0.441728362777601,0,-0.2991828264896396,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
2.5809903406398873,0,0.13440382679465623,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.9455148133471823,0,-0.26949743321498865,1,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.3653368554885001,0,-0.5336674481136502,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.3215242142159338,0,-0.35885346549626124,0,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
2.9168479743529416,0,-0.16125069612257453,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,False,True
-0.27379954592107386,0,-0.3348652689106847,0,0,0,-0.5569879489367736,1.1806863454875511,0,False,True,False,False,False,False,True,False
-0.10587072906454674,0,-0.4485093502348535,1,0,0,-0.19086420292945308,2.7043209225133973,0,True,False,False,False,True,False,False,False
-1.029479221775446,0,0.04174941748286688,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.062058087791980396,0,-0.3618519900694583,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,False,True
-0.6936215880623917,0,-0.3369642361119226,1,0,0,-0.5569879489367736,2.0671646448480434,0,False,False,True,False,False,True,False,False
-0.8615504049189189,0,-0.3981341374051428,1,0,0,-0.5569879489367736,0.10029091814195083,0,False,True,False,False,False,True,False,False
-0.10587072906454674,0,0.6756375122567267,0,0,0,-0.5569879489367736,0.38654953564377653,2,True,False,False,False,False,False,True,False
-0.27379954592107386,0,-0.43231731753958935,0,0,0,-0.19086420292945308,1.2453253881492536,2,False,True,False,False,False,False,True,False
-0.8615504049189189,0,-0.3750454981915254,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.029479221775446,0,-0.4386142191433032,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,False,True
-0.1898351374928103,0,0.2087672362099435,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.6096571796341281,0,-0.45870433378372355,1,1,0,-0.19086420292945308,0.4327202804021355,1,False,True,False,False,False,False,True,False
-0.35776395434933744,0,-0.4425123010884594,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.14602249622024396,0,-0.4041311865515369,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.22998690464850752,0,-0.2913866625993272,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,False,True,False
-1.197408038631973,0,-0.43081805525299083,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.489453031072461,0,-0.1510557125737045,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.4054886226441974,0,0.6756375122567267,1,0,0,-0.5569879489367736,0.6451057062905868,0,True,False,False,False,False,False,False,True
-1.029479221775446,0,0.2681380227592454,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.197408038631973,0,-0.3528564163498671,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.9455148133471823,0,-0.4284192355944332,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.6936215880623917,0,-0.5159761531317875,1,1,0,0.541383289085188,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.27379954592107386,0,-0.3981341374051428,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.22998690464850752,0,0.6525488730431094,0,0,2,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.02190632063628317,0,-0.3174738263861417,1,0,0,-0.19086420292945308,2.233379325978136,2,False,False,True,False,False,True,False,False
-0.9455148133471823,0,0.6756375122567267,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.901702172074616,0,-0.6152273165046104,1,1,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
1.5734174395007245,0,-0.19063623693990578,1,0,2,1.6397545271071496,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.6096571796341281,0,0.6756375122567267,0,0,0,0.541383289085188,0.4234861314504637,1,True,False,False,False,True,False,False,False
-0.7775859964906553,0,-0.31597456409954316,1,0,0,2.3720020191217905,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.1134436302037096,0,-0.32766880993501174,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.4818801299332982,0,-0.4110277930698902,0,0,1,0.17525954307786745,0.959066770647428,1,False,True,False,False,False,False,True,False
0.062058087791980396,0,-0.15225512240298333,1,0,2,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.9455148133471823,0,-0.1015800571159529,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.1898351374928103,0,-0.14475881096999066,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,False,True,False
0.6498089467898254,0,-0.14925659782978626,1,0,2,0.9075070350925085,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.6936215880623917,0,-0.41492587501504635,0,0,0,-0.5569879489367736,0.36808123774043294,2,False,False,True,False,False,False,True,False
-0.27379954592107386,0,-0.25570422017828215,1,0,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.029479221775446,0,-0.42871908805175285,1,1,0,0.541383289085188,2.7043209225133973,0,True,False,False,False,False,True,False,False
-1.029479221775446,0,-0.6065315952423389,1,0,0,-0.19086420292945308,2.6119794329966792,0,True,False,False,False,False,True,False,False
1.3215242142159338,0,-0.21672340072672025,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,False,True
0.22998690464850752,0,-0.2913866625993272,0,0,0,0.9075070350925085,-0.4814604658133723,3,False,True,False,False,True,False,False,False
0.8177377636463525,0,-0.6152273165046104,1,1,1,0.17525954307786745,2.5288720924316332,0,False,False,True,False,False,False,False,True
-0.5256927712058646,0,-0.4563055141251659,1,0,2,5.667115733187676,-0.4814604658133723,3,False,False,True,False,True,False,False,False
-1.029479221775446,0,0.6756375122567267,0,0,0,1.6397545271071496,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.6096571796341281,0,-0.38584018665503483,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.6498089467898254,0,-0.6152273165046104,0,1,1,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.489453031072461,0,-0.36395095727069626,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.3215242142159338,0,-0.39423605545998663,1,1,0,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,True,False,False,False
-0.9455148133471823,0,-0.18403948287887223,0,0,0,-0.19086420292945308,0.35884708878876115,2,False,False,True,False,False,False,True,False
-0.8615504049189189,0,-0.09468345059759965,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.27379954592107386,0,-0.07609259824377784,0,0,0,-0.19086420292945308,1.2083887923425665,2,False,True,False,False,False,False,True,False
-0.10587072906454674,0,-0.3003822363189184,1,0,0,-0.19086420292945308,2.8243648588851307,0,True,False,False,False,False,False,False,True
-0.02190632063628317,0,-0.447010087948255,0,0,0,0.541383289085188,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.5658445383615618,0,-0.4065300062100946,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.441728362777601,0,-0.33606467873996354,1,0,2,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.27379954592107386,0,-0.4590041862410432,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.8177377636463525,0,-0.6152273165046104,0,1,0,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.10587072906454674,0,-0.33186674433748764,1,0,0,7.863858209231599,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.617230080773291,0,-0.40323162917957783,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.197408038631973,0,-0.3792434325940013,1,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.6498089467898254,0,-0.44970876006413235,1,0,2,0.541383289085188,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.1535953973594069,0,-0.3489583344047109,0,0,0,0.17525954307786745,0.054120173383591846,1,True,False,False,False,False,False,False,True
1.489453031072461,0,-0.4524074321800097,1,0,1,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.0696309889311433,0,-0.24311041697085445,1,0,0,-0.5569879489367736,1.9655890063796537,0,False,True,False,False,False,True,False,False
-0.1898351374928103,0,-0.19873225328753785,1,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.8615504049189189,0,-0.12616795861616886,0,0,0,-0.5569879489367736,1.0698765580674896,0,False,True,False,False,False,False,True,False
-0.8615504049189189,0,-0.4293187929663923,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.8177377636463525,0,0.14309954805692773,1,0,0,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.6096571796341281,0,-0.010724762548081785,1,0,0,-0.5569879489367736,1.2083887923425665,1,False,True,False,False,False,False,True,False
-0.10587072906454674,0,0.12720736781898329,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.35776395434933744,0,0.04924572891585955,1,1,0,-0.19086420292945308,1.8455450700079203,0,False,False,True,False,False,True,False,False
0.5658445383615618,0,-0.37834387522204216,1,0,0,1.6397545271071496,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.2813724470602366,0,-0.40113266197833986,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.9455148133471823,0,0.23845262948459445,0,0,0,-0.5569879489367736,0.7005106000006177,0,False,True,False,False,False,False,True,False
-0.9455148133471823,0,0.6756375122567267,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,False,False,True
0.3139513130767711,0,0.15299467914847806,0,0,1,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.7775859964906553,0,-0.23321528587930412,1,0,0,-0.19086420292945308,1.0606424091158178,0,False,False,True,False,False,True,False,False
-0.9455148133471823,0,-0.2817913839650966,1,0,2,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.22998690464850752,0,-0.45870433378372355,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.2813724470602366,0,-0.31507500672758404,1,0,0,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,False,True,False
0.5658445383615618,0,0.6756375122567267,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.9455148133471823,0,-0.3696481539597707,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.2375598057876702,0,0.12510840061774534,0,0,0,-0.19086420292945308,0.6635740041939304,0,True,False,False,False,True,False,False,False
-0.7775859964906553,0,-0.21552399089744143,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.3979157215050347,0,-0.42122277661876023,1,0,1,0.9075070350925085,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.062058087791980396,0,-0.374445793276886,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.22998690464850752,0,-0.5930382346629521,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.7775859964906553,0,0.2489474654907842,0,0,0,-0.19086420292945308,1.0052375154057869,1,False,True,False,False,False,False,True,False
-0.5256927712058646,0,0.25314539989326007,1,0,0,-0.19086420292945308,1.2176229412942383,2,False,False,True,False,False,True,False,False
-0.7775859964906553,0,-0.031114729645821838,1,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.1898351374928103,0,-0.45870433378372355,0,0,0,8.22998195523892,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.1134436302037096,0,-0.30128179369087754,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.197408038631973,0,-0.4560056616678462,0,1,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.5734174395007245,0,0.6612445943053809,0,0,0,-0.5569879489367736,1.22685709024591,2,False,False,True,False,False,True,False,False
-1.029479221775446,0,-0.322271465703257,0,0,0,0.541383289085188,0.8944277279857253,2,True,False,False,False,False,False,True,False
0.8177377636463525,0,-0.4632021206435191,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.7775859964906553,0,-0.5180751203330255,1,0,2,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.029479221775446,0,-0.21132605649496555,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.6498089467898254,0,0.0834289090503061,1,0,0,-0.5569879489367736,0.4050178335471201,2,False,True,False,False,False,False,True,False
-1.7011944892015545,0,-0.3987338423197822,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,False,True
-1.4493012639167637,0,0.3128160388998817,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.1535953973594069,0,-0.45870433378372355,0,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-1.3653368554885001,0,-0.3501577442339897,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.0696309889311433,0,-0.3978342849478231,1,0,1,2.00587827311447,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.029479221775446,0,0.5991751356402015,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.35776395434933744,0,-0.2892876953980893,0,0,0,-0.5569879489367736,3.202964965903674,2,False,True,False,False,False,True,False,False
0.062058087791980396,0,-0.08598772933532815,0,0,0,0.541383289085188,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.1134436302037096,0,-0.17714287636051898,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.1134436302037096,0,-0.19663328608629993,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-1.3653368554885001,0,0.26064171132625275,1,0,2,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.9856665805028796,0,0.0741334828733952,1,0,0,0.9075070350925085,0.9498326216957561,0,True,False,False,False,False,True,False,False
-0.1898351374928103,0,-0.03801133616417509,0,0,0,2.00587827311447,2.538106241383305,0,True,False,False,False,False,True,False,False
1.5734174395007245,0,-0.4736969566497089,0,0,0,3.4703732571437524,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-0.02190632063628317,0,-0.4158254323870055,1,1,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.1898351374928103,0,-0.3675491867585327,1,1,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
0.3139513130767711,0,-0.434716137198147,0,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.9092750732137789,0,-0.4458106781189762,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.1134436302037096,0,-0.21732310564135968,0,0,0,0.9075070350925085,1.097579004922505,0,False,False,True,False,False,False,True,False
-0.35776395434933744,0,0.6756375122567267,0,1,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.4818801299332982,0,-0.04670705742644658,0,1,1,-0.19086420292945308,2.8428331567884744,0,True,False,False,False,True,False,False,False
0.901702172074616,0,-0.03741163124953568,0,1,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.5658445383615618,0,-0.40383133409421723,0,0,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.5658445383615618,0,-0.40173236689297925,0,0,0,7.131610717216957,-0.4814604658133723,3,False,True,False,False,False,False,True,False
1.3215242142159338,0,0.6756375122567267,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.6096571796341281,0,-0.08268935230481138,0,0,0,0.17525954307786745,-0.4814604658133723,3,False,True,False,False,False,True,False,False
-1.197408038631973,0,-0.34176187542903796,0,0,0,-0.5569879489367736,0.28497389717538674,2,False,True,False,False,False,False,True,False
-0.7775859964906553,0,0.6756375122567267,0,0,2,0.17525954307786745,-0.4814604658133723,3,True,False,False,False,False,True,False,False
1.4054886226441974,0,0.35509523538196036,0,0,0,-0.5569879489367736,2.177974432268105,0,True,False,False,False,False,True,False,False
-0.6096571796341281,0,-0.10427872923183026,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-0.6936215880623917,0,-0.36515036709997506,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.7775859964906553,0,-0.3714472687036889,1,1,2,1.273630781099829,-0.4814604658133723,3,True,False,False,False,False,False,False,True
-0.8615504049189189,0,-0.3225713181605767,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
2.664954749068151,0,-0.30637928546531257,0,0,0,0.541383289085188,0.4234861314504637,2,True,False,False,False,True,False,False,False
1.1535953973594069,0,0.417764398961779,1,0,2,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,True,False,False,False
-0.35776395434933744,0,-0.07609259824377784,0,0,0,-0.5569879489367736,0.3957836845954483,2,False,True,False,False,False,False,True,False
1.8253106647855153,0,0.6756375122567267,0,0,1,-0.5569879489367736,1.2914961329076127,0,True,False,False,False,True,False,False,False
1.3215242142159338,0,0.5700894472801901,1,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.3979157215050347,0,-0.06020041800583338,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
2.1611682984985694,0,0.6756375122567267,0,0,1,0.17525954307786745,-0.4814604658133723,3,False,False,False,True,False,False,True,False
-0.6936215880623917,0,-0.4389140716006229,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
0.6498089467898254,0,0.3164142683877182,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.441728362777601,0,-0.1057779915184288,0,0,0,-0.5569879489367736,2.399594007108228,2,True,False,False,False,True,False,False,False
3.084776791209469,0,-0.39003812105751073,0,0,1,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-1.197408038631973,0,-0.4083291209540128,0,0,0,-0.5569879489367736,1.3376668776659717,2,False,False,True,False,False,False,True,False
-0.6936215880623917,0,-0.10787695871966674,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,False,False,True
-0.6096571796341281,0,0.6756375122567267,1,0,0,0.9075070350925085,-0.4814604658133723,3,True,False,False,False,True,False,False,False
0.3979157215050347,0,-0.29798341666036077,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
0.062058087791980396,0,-0.0032284511150891177,0,0,0,-0.5569879489367736,0.37731538669210474,2,False,True,False,False,False,False,False,True
1.9932394816420425,0,-0.23561410553786177,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.02190632063628317,0,-0.28478990853829367,1,0,0,-0.5569879489367736,2.8797697525951613,0,True,False,False,False,False,True,False,False
-0.441728362777601,0,-0.18044125339103576,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.3139513130767711,0,0.39107753026032516,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,False,True,False,False,False,True
-0.02190632063628317,0,-0.45870433378372355,0,0,0,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.8615504049189189,0,-0.4530071370946491,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.3653368554885001,0,-0.3072788428372717,0,0,0,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
-1.617230080773291,0,-0.3939362030026669,0,0,0,-0.5569879489367736,1.2545595371009255,2,True,False,False,False,False,True,False,False
-1.1134436302037096,0,-0.34625966228883354,1,0,0,-0.5569879489367736,2.759725816223428,1,False,True,False,False,False,False,True,False
1.1535953973594069,0,-0.37414594081956626,1,0,2,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.8615504049189189,0,-0.41792439958824346,0,0,0,-0.19086420292945308,1.993291453234669,0,True,False,False,False,False,True,False,False
-0.1898351374928103,0,-0.45870433378372355,1,0,2,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.441728362777601,0,-0.32916807222161026,1,1,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.3215242142159338,0,-0.36395095727069626,0,0,0,-0.19086420292945308,-0.4814604658133723,3,True,False,False,False,False,True,False,False
-0.6096571796341281,0,-0.327368957477692,1,1,0,-0.5569879489367736,2.5104037945282895,0,True,False,False,False,False,True,False,False
1.489453031072461,0,0.4303582021692067,1,0,0,0.17525954307786745,-0.4814604658133723,3,False,False,True,False,False,True,False,False
1.7413462563572517,0,-0.0044278609443679446,1,0,0,-0.5569879489367736,1.2545595371009255,0,True,False,False,False,True,False,False,False
1.3215242142159338,0,0.059440712464729574,1,0,1,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,True,False,False,False
-0.35776395434933744,0,-0.24640879400137122,1,0,1,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
1.1535953973594069,0,-0.4554059567532068,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.27379954592107386,0,0.05764159772081134,1,0,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.22998690464850752,0,-0.24700849891601065,0,0,2,-0.5569879489367736,-0.4814604658133723,3,False,False,True,False,False,True,False,False
1.489453031072461,0,-0.4506083174360915,0,0,2,0.17525954307786745,-0.4814604658133723,3,False,False,False,True,False,False,False,True
0.8177377636463525,0,-0.23501440062322237,0,0,0,0.9075070350925085,-0.4814604658133723,3,True,False,False,False,False,False,True,False
-0.35776395434933744,0,-0.40533059638081576,1,1,2,-0.5569879489367736,-0.4814604658133723,3,True,False,False,False,True,False,False,False
-0.8615504049189189,0,-0.44671023549093525,0,0,0,-0.19086420292945308,-0.4814604658133723,3,False,True,False,False,False,True,False,False
1.3215242142159338,0,-0.48629075985713655,1,1,2,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
-0.35776395434933744,0,-0.4440115633750579,0,1,0,-0.5569879489367736,-0.4814604658133723,3,False,True,False,False,False,False,True,False
0.6498089467898254,0,-0.3129760395263461,1,1,2,-0.19086420292945308,-0.4814604658133723,3,False,False,True,False,False,True,False,False
1.5734174395007245,0,-0.2955845970018031,0,0,0,1.6397545271071496,2.8243648588851307,0,False,True,False,False,False,True,False,False
